itemId,col,perplexity,toxicity,sentiment
128,l_combo_dense,31.87126922607422,0.000886251,0.9993
128,l_combo_aspect,41.32304382324219,0.0009842836,0.9983
262,s_synth_dense,26.30472755432129,0.00081295095,0.9858
262,s_synth_aspect,33.9970817565918,0.00070038566,0.9371
262,s_combo_dense,42.9292106628418,0.00077586476,0.9984
262,s_combo_aspect,42.23788833618164,0.0007262055,0.9969
262,m_synth_dense,16.941848754882812,0.00059619837,0.9942
262,m_synth_aspect,63.17543411254883,0.0006787963,0.3612
262,m_combo_dense,33.47113800048828,0.0007279983,0.999
262,m_combo_aspect,48.083824157714844,0.0006911844,0.9943
262,l_synth_dense,21.48233413696289,0.0005979796,0.9953
262,l_synth_aspect,37.265899658203125,0.000605252,0.9382
262,l_combo_dense,31.586729049682617,0.00069192186,0.9991
262,l_combo_aspect,43.04771041870117,0.0006984377,0.997
866,s_synth_dense,39.02609634399414,0.00065204175,0.9833
866,s_synth_aspect,64.11662292480469,0.00082653126,0.91
866,s_combo_dense,56.05299377441406,0.0006705061,0.9923
