itemId,col,perplexity,toxicity,sentiment
256,s_combo_aspect,38.30836486816406,0.002323724,0.9995
256,m_synth_dense,52.75761032104492,0.00087547896,0.9538
256,m_synth_aspect,124.13215637207031,0.002116384,0.2023
256,m_combo_dense,35.69807815551758,0.002323724,0.9996
256,m_combo_aspect,38.700843811035156,0.002323724,0.9995
256,l_synth_dense,42.962547302246094,0.0009379985,0.8555
256,l_synth_aspect,83.5212631225586,0.00088645075,0.2023
256,l_combo_dense,35.80446243286133,0.002323724,0.9995
256,l_combo_aspect,38.218971252441406,0.002323724,0.9995
45472,s_synth_dense,39.631248474121094,0.004738156,0.9595
45472,s_synth_aspect,98.19535064697266,0.038218707,0.7717
45472,s_combo_dense,35.87617111206055,0.00342007,0.9996
45472,s_combo_aspect,35.87617111206055,0.00342007,0.9995
45472,m_synth_dense,35.91200256347656,0.0052405763,0.9524
45472,m_synth_aspect,86.21875762939453,0.0050522787,0.8176
45472,m_combo_dense,35.87617111206055,0.00342007,0.9996
45472,m_combo_aspect,35.87617111206055,0.00342007,0.9995
45472,l_synth_dense,32.764739990234375,0.0072224415,0.9382
45472,l_synth_aspect,71.56427764892578,0.016250735,0.6124
45472,l_combo_dense,35.87617111206055,0.00342007,0.9996
45472,l_combo_aspect,35.87617111206055,0.00342007,0.9995
23334,s_synth_dense,67.96327209472656,0.059852373,0.9311
23334,s_synth_aspect,26.072532653808594,0.0012226938,0.4404
23334,s_combo_dense,49.157222747802734,0.013133805,0.9996
23334,s_combo_aspect,49.157222747802734,0.013133805,0.9995
23334,m_synth_dense,36.51349639892578,0.0017183085,0.9847
23334,m_synth_aspect,56.10436248779297,0.0011340097,0.25
23334,m_combo_dense,49.157222747802734,0.013133805,0.9997
23334,m_combo_aspect,49.157222747802734,0.013133805,0.9995
23334,l_synth_dense,36.550323486328125,0.0033311632,0.9859
23334,l_synth_aspect,30.351829528808594,0.0010270601,-0.296
23334,l_combo_dense,49.157222747802734,0.013133805,0.9997
23334,l_combo_aspect,49.157222747802734,0.013133805,0.9994
1537,s_synth_dense,89.36360168457031,0.0009874781,0.8481
1537,s_synth_aspect,96.56834411621094,0.0018577254,0.0
1537,s_combo_dense,31.56575584411621,0.0007808231,0.9995
1537,s_combo_aspect,31.56575584411621,0.0007808231,0.9994
1537,m_synth_dense,55.21171569824219,0.0013763916,0.9169
1537,m_synth_aspect,52.021846771240234,0.00089220825,0.3818
1537,m_combo_dense,31.56575584411621,0.0007808231,0.9995
1537,m_combo_aspect,31.56575584411621,0.0007808231,0.9994
1537,l_synth_dense,53.120849609375,0.0011657526,0.969
1537,l_synth_aspect,48.831180572509766,0.0007707991,-0.4867
1537,l_combo_dense,31.56575584411621,0.0007808231,0.9996
1537,l_combo_aspect,31.56575584411621,0.0007808231,0.9994
5619,s_synth_dense,83.8000717163086,0.006194443,0.872
5619,s_synth_aspect,117.15209197998047,0.004529369,0.5423
5619,s_combo_dense,33.61669158935547,0.0013831536,0.9986
5619,s_combo_aspect,34.30830764770508,0.0013831536,0.9982
5619,m_synth_dense,46.51359176635742,0.0035210552,0.946
5619,m_synth_aspect,31.53896713256836,0.0015333615,0.3818
5619,m_combo_dense,32.82807540893555,0.0013831536,0.9989
5619,m_combo_aspect,32.299644470214844,0.0013831536,0.9981
5619,l_synth_dense,25.535785675048828,0.0039853468,0.9711
5619,l_synth_aspect,32.100746154785156,0.0024989115,0.6705
5619,l_combo_dense,30.06325340270996,0.0013831536,0.9989
5619,l_combo_aspect,32.36658477783203,0.0013831536,0.9983
242,s_synth_dense,109.57356262207031,0.006037873,0.6588
242,s_synth_aspect,57.47283935546875,0.00084921933,0.9042
242,s_combo_dense,36.603912353515625,0.000871866,0.9995
242,s_combo_aspect,36.896663665771484,0.000871866,0.9996
242,m_synth_dense,89.3305435180664,0.0016216673,0.8807
242,m_synth_aspect,48.352508544921875,0.0011001566,0.3582
242,m_combo_dense,36.603912353515625,0.000871866,0.9995
242,m_combo_aspect,36.896663665771484,0.000871866,0.9995
242,l_synth_dense,46.75615692138672,0.000961578,0.9776
