itemId,col,perplexity,toxicity,sentiment
633,m_combo_aspect,28.179208755493164,0.001202721,0.9992
633,l_synth_dense,70.31291198730469,0.0011852421,0.9121
633,l_synth_aspect,157.6620635986328,0.009331773,0.9144
633,l_combo_dense,28.179208755493164,0.001202721,0.9992
633,l_combo_aspect,28.179208755493164,0.001202721,0.9992
2975,s_synth_dense,677.8458862304688,0.01475148,0.296
2975,s_synth_aspect,248.91163635253906,0.01686681,0.296
2975,s_combo_dense,28.984527587890625,0.008289661,0.9992
2975,s_combo_aspect,28.984527587890625,0.008289661,0.9992
2975,m_synth_dense,677.8458862304688,0.01475148,0.296
2975,m_synth_aspect,248.91163635253906,0.01686681,0.296
2975,m_combo_dense,28.984527587890625,0.008289661,0.9992
2975,m_combo_aspect,28.984527587890625,0.008289661,0.9992
2975,l_synth_dense,677.8458862304688,0.01475148,0.296
2975,l_synth_aspect,248.91163635253906,0.01686681,0.296
2975,l_combo_dense,28.984527587890625,0.008289661,0.9992
2975,l_combo_aspect,28.984527587890625,0.008289661,0.9992
57,s_synth_dense,547.4612426757812,0.0031691801,-0.7003
57,s_synth_aspect,194.72425842285156,0.0022155643,-0.7003
57,s_combo_dense,33.169776916503906,0.0017934333,0.9992
57,s_combo_aspect,33.169776916503906,0.0017934333,0.9992
57,m_synth_dense,547.4612426757812,0.0031691801,-0.7003
57,m_synth_aspect,194.72425842285156,0.0022155643,-0.7003
57,m_combo_dense,33.169776916503906,0.0017934333,0.9992
57,m_combo_aspect,33.169776916503906,0.0017934333,0.9992
57,l_synth_dense,547.4612426757812,0.0031691801,-0.7003
57,l_synth_aspect,194.72425842285156,0.0022155643,-0.7003
57,l_combo_dense,33.169776916503906,0.0017934333,0.9992
57,l_combo_aspect,33.169776916503906,0.0017934333,0.9992
711,s_synth_dense,1618.50927734375,0.00078867836,0.0
711,s_synth_aspect,260.897705078125,0.0008323499,0.0
711,s_combo_dense,46.141563415527344,0.0010022336,0.8124
711,s_combo_aspect,38.98780059814453,0.00095078524,0.8124
711,m_synth_dense,1618.50927734375,0.00078867836,0.0
711,m_synth_aspect,260.897705078125,0.0008323499,0.0
711,m_combo_dense,46.141563415527344,0.0010022336,0.8124
711,m_combo_aspect,38.98780059814453,0.00095078524,0.8124
711,l_synth_dense,1618.50927734375,0.00078867836,0.0
711,l_synth_aspect,260.897705078125,0.0008323499,0.0
711,l_combo_dense,46.141563415527344,0.0010022336,0.8124
711,l_combo_aspect,38.98780059814453,0.00095078524,0.8124
1112,s_synth_dense,256.8653564453125,0.0014654673,0.4472
1112,s_synth_aspect,118.4273452758789,0.0013473963,0.8093
1112,s_combo_dense,41.075660705566406,0.0025348028,0.999
1112,s_combo_aspect,33.39096450805664,0.0025348028,0.9991
1112,m_synth_dense,107.51531219482422,0.0009450796,0.968
1112,m_synth_aspect,118.4273452758789,0.0013473963,0.8093
1112,m_combo_dense,34.57135772705078,0.0025348028,0.9993
1112,m_combo_aspect,33.39096450805664,0.0025348028,0.9991
1112,l_synth_dense,98.47758483886719,0.0047894726,0.9859
1112,l_synth_aspect,118.4273452758789,0.0013473963,0.8093
1112,l_combo_dense,34.57135772705078,0.0025348028,0.9995
1112,l_combo_aspect,33.39096450805664,0.0025348028,0.9991
13,s_synth_dense,102.23689270019531,0.0026649525,0.9628
13,s_synth_aspect,79.48867797851562,0.0021295736,0.9628
13,s_combo_dense,37.8429069519043,0.004121431,0.9998
13,s_combo_aspect,37.8429069519043,0.004121431,0.9998
13,m_synth_dense,66.70489501953125,0.0015090917,0.969
13,m_synth_aspect,79.48867797851562,0.0021295736,0.9628
13,m_combo_dense,37.8429069519043,0.004121431,0.9998
13,m_combo_aspect,37.8429069519043,0.004121431,0.9998
13,l_synth_dense,53.10281753540039,0.0014451148,0.9931
13,l_synth_aspect,79.48867797851562,0.0021295736,0.9628
13,l_combo_dense,37.8429069519043,0.004121431,0.9999
13,l_combo_aspect,37.8429069519043,0.004121431,0.9998
1121,s_synth_dense,105.58917999267578,0.0006169257,0.9785
1121,s_synth_aspect,76.8033676147461,0.0007169655,0.9876
1121,s_combo_dense,34.81566619873047,0.001982502,0.9996
1121,s_combo_aspect,34.81566619873047,0.001982502,0.9997
1121,m_synth_dense,61.460716247558594,0.0007265557,0.995
1121,m_synth_aspect,76.8033676147461,0.0007169655,0.9876
1121,m_combo_dense,34.81566619873047,0.001982502,0.9997
1121,m_combo_aspect,34.81566619873047,0.001982502,0.9997
1121,l_synth_dense,67.94658660888672,0.0006880606,0.995
1121,l_synth_aspect,76.8033676147461,0.0007169655,0.9876
